Last_Name,First_Name,Student_Type,Hall,Room,Room_Type,Citizenship_DESC,DOB,Email
Hardy,Rosalinda,Ent First Year,Togepi House,508,Quadruple,Domestic,6/15/1994,rhardy@pokéacademy.edu
Pierce,Christa,Ent First Year,Squirtle House,209,Single,Domestic,8/10/2001,cpierce@pokéacademy.edu
Patrick,Heriberto,Ent First Year,Ho-Oh House,306,Quadruple,Domestic,3/6/1993,hpatrick@pokéacademy.edu
Mason,Stefan,Ent First Year,Umbreon House,212,Triple,Domestic,6/9/1994,smason@pokéacademy.edu
Booth,Mike,Ent First Year,Gengar House,302,Triple,Domestic,10/30/2003,mbooth@pokéacademy.edu
Mitchell,Janice,Ent First Year,Bayleef House,212,Single,Domestic,11/20/2006,jmitchell@pokéacademy.edu
Boone,Quinten,Ent First Year,Moltres House,405,Single,Domestic,11/17/2004,qboone@pokéacademy.edu
Ibarra,Lillie,Ent Transfer,Ditto House,103,Triple,International,3/23/2000,libarra@pokéacademy.edu
Maxwell,Elyssa,Ent First Year,Gengar House,310,Single,Domestic,3/10/2004,emaxwell@pokéacademy.edu
Silva,Elizabeth,Ent First Year,Ivysaur House,407,Triple,Domestic,4/20/2005,esilva@pokéacademy.edu
Harris,Justin,Ent First Year,Caterpie House,411,Single,Domestic,11/22/1991,jharris@pokéacademy.edu
Boyer,Mckenna,Ent First Year,Cubone House,313,Triple,Domestic,10/12/1999,mboyer@pokéacademy.edu
Luna,Jordyn,Ent First Year,Ivysaur House,301,Quadruple,Domestic,2/18/1999,jluna@pokéacademy.edu
Finley,Janelle,Ent First Year,Mudkip House,104,Triple,Domestic,2/16/1996,jfinley@pokéacademy.edu
Lowe,Iliana,Ent First Year,Sylveon House,202,Quadruple,Domestic,4/24/1996,ilowe@pokéacademy.edu
Graves,Gabriel,Ent Transfer,Piplup House,101,Single,Domestic,2/24/2004,ggraves@pokéacademy.edu
Hutchinson,Dashawn,Ent First Year,Bayleef House,415,Single,Domestic,5/3/1998,dhutchinson@pokéacademy.edu
Gallegos,Ernest,Ent Transfer,Torterra House,212,Triple,International,11/3/2006,egallegos@pokéacademy.edu
Burnett,Laurel,Ent First Year,Pidgey House,510,Quadruple,Domestic,12/25/1995,lburnett@pokéacademy.edu
Hendricks,Jesse,Ent Transfer,Leafeon House,109,Triple,Domestic,6/25/1991,jhendricks@pokéacademy.edu
Krause,Daisy,Ent Transfer,Zapdos House,308,Single,International,6/25/1992,dkrause@pokéacademy.edu
Gates,Kiersten,Ent Transfer,Pidgey House,413,Quadruple,International,11/23/1993,kgates@pokéacademy.edu
Carroll,Samir,Ent First Year,Oddish House,211,Single,Domestic,3/30/1996,scarroll@pokéacademy.edu
Day,Jaiden,Ent First Year,Cubone House,509,Double,Domestic,5/19/1991,jday@pokéacademy.edu
Woodard,Braeden,Ent First Year,Raichu House,407,Single,Domestic,8/6/1994,bwoodard@pokéacademy.edu
Barrera,Kristin,Ent First Year,Zapdos House,311,Triple,International,8/14/1997,kbarrera@pokéacademy.edu
Mitchell,Destany,Ent First Year,Piplup House,504,Quadruple,Domestic,7/25/1994,dmitchell@pokéacademy.edu
Pollard,Candice,Ent First Year,Togepi House,508,Triple,International,6/27/2001,cpollard@pokéacademy.edu
Buchanan,Luis,Ent First Year,Umbreon House,308,Triple,Domestic,9/26/2006,lbuchanan@pokéacademy.edu
Mccormick,Kathy,Ent First Year,Ho-Oh House,211,Single,Domestic,2/11/1991,kmccormick@pokéacademy.edu
Luna,Fabian,Ent First Year,Caterpie House,502,Single,International,9/11/1991,fluna@pokéacademy.edu
Chen,Marcelo,Ent First Year,Ivysaur House,106,Double,Domestic,9/1/2006,mchen@pokéacademy.edu
Swanson,Abigale,Ent First Year,Luxio House,508,Quadruple,Domestic,11/29/1995,aswanson@pokéacademy.edu
Cain,Daisy,Ent First Year,Bayleef House,103,Quadruple,Domestic,9/24/2005,dcain@pokéacademy.edu
Avery,Armando,Ent First Year,Pidgey House,414,Triple,Domestic,12/16/1997,aavery@pokéacademy.edu
Marshall,Erik,Ent First Year,Caterpie House,306,Quadruple,International,3/11/2003,emarshall@pokéacademy.edu
Lester,Hayden,Ent Transfer,Wailord House,304,Single,International,12/21/2005,hlester@pokéacademy.edu
Rodgers,Raven,Ent First Year,Torterra House,313,Quadruple,Domestic,3/24/2006,rrodgers@pokéacademy.edu
Morrison,Keven,Ent First Year,Luxio House,407,Single,Domestic,3/18/1992,kmorrison@pokéacademy.edu
Mueller,Amaya,Ent First Year,Ho-Oh House,211,Triple,Domestic,10/29/2004,amueller@pokéacademy.edu
Mahoney,Kinsey,Ent First Year,Mew House,508,Single,Domestic,9/14/2001,kmahoney@pokéacademy.edu
Joseph,Diana,Ent First Year,Articuno House,412,Quadruple,Domestic,6/5/1996,djoseph@pokéacademy.edu
Woodward,Gloria,Ent First Year,Bulbasaur House,501,Single,Domestic,5/13/2000,gwoodward@pokéacademy.edu
Crane,Isiah,Ent First Year,Mew House,209,Triple,Domestic,11/7/1997,icrane@pokéacademy.edu
Liu,Brianna,Ent First Year,Wailord House,310,Single,International,9/26/1994,bliu@pokéacademy.edu
Torres,Reagan,Ent First Year,Bulbasaur House,412,Quadruple,Domestic,12/7/1999,rtorres@pokéacademy.edu
Foley,Christian,Ent First Year,Togepi House,102,Single,Domestic,12/31/2002,cfoley@pokéacademy.edu
Gibson,Lesly,Ent First Year,Togepi House,405,Quadruple,Domestic,6/23/2006,lgibson@pokéacademy.edu
Cochran,Luis,Ent First Year,Clefairy House,303,Double,International,1/7/2004,lcochran@pokéacademy.edu
Gilmore,Liam,Ent Transfer,Umbreon House,404,Double,Domestic,1/25/1991,lgilmore@pokéacademy.edu
Landry,Darin,Ent First Year,Pikachu Hall,303,Single,Domestic,6/23/1991,dlandry@pokéacademy.edu
Salazar,Hudson,Ent First Year,Zapdos House,411,Triple,International,5/31/1996,hsalazar@pokéacademy.edu
Dorsey,Carlo,Ent First Year,Piplup House,214,Single,Domestic,6/27/1992,cdorsey@pokéacademy.edu
Singleton,Treyvon,Ent First Year,Articuno House,211,Single,Domestic,1/31/2002,tsingleton@pokéacademy.edu
Wilson,Giselle,Ent First Year,Rowlet House,108,Triple,International,1/30/1993,gwilson@pokéacademy.edu
Davies,Lily,Ent First Year,Mew House,204,Quadruple,Domestic,11/20/1998,ldavies@pokéacademy.edu
Garza,Tiffany,Ent Transfer,Zapdos House,302,Single,International,4/7/2005,tgarza@pokéacademy.edu
Clay,Martin,Ent First Year,Sylveon House,312,Quadruple,Domestic,6/10/1993,mclay@pokéacademy.edu
Banks,Quinton,Ent First Year,Leafeon House,215,Single,Domestic,4/20/1995,qbanks@pokéacademy.edu
Nolan,Perla,Ent First Year,Ivysaur House,504,Double,Domestic,8/9/1996,pnolan@pokéacademy.edu
Todd,Sierra,Ent First Year,Wailord House,109,Quadruple,Domestic,2/27/1990,stodd@pokéacademy.edu
Becker,Reanna,Ent First Year,Charmander House,302,Single,Domestic,9/15/1990,rbecker@pokéacademy.edu
Acevedo,Byron,Ent First Year,Articuno House,204,Double,Domestic,11/28/1991,bacevedo@pokéacademy.edu
Lindsey,Devon,Ent Transfer,Wailord House,408,Single,Domestic,11/29/2006,dlindsey@pokéacademy.edu
Forbes,Aliya,Ent Transfer,Raichu House,502,Double,Domestic,7/24/1996,aforbes@pokéacademy.edu
Williams,Kameron,Ent First Year,Piplup House,208,Triple,International,8/2/1996,kwilliams@pokéacademy.edu
Hudson,Maranda,Ent Transfer,Regice House,108,Single,Domestic,9/22/1999,mhudson@pokéacademy.edu
Richards,Kaylie,Ent First Year,Rowlet House,308,Single,Domestic,7/27/1991,krichards@pokéacademy.edu
Arias,Darrius,Ent First Year,Clefairy House,302,Single,International,10/26/1999,darias@pokéacademy.edu
Kidd,Edwin,Ent First Year,Bulbasaur House,203,Quadruple,Domestic,6/8/2002,ekidd@pokéacademy.edu
Koch,Kelsie,Ent First Year,Caterpie House,207,Double,Domestic,1/27/1993,kkoch@pokéacademy.edu
Drake,Graciela,Ent First Year,Ditto House,106,Single,Domestic,5/29/1998,gdrake@pokéacademy.edu
Mccarthy,Sheridan,Ent First Year,Torterra House,405,Quadruple,Domestic,11/21/1992,smccarthy@pokéacademy.edu
Cabrera,Douglas,Ent First Year,Regice House,416,Single,Domestic,6/17/1990,dcabrera@pokéacademy.edu
Myers,Ramon,Ent First Year,Caterpie House,109,Quadruple,Domestic,8/12/2001,rmyers@pokéacademy.edu
Clarke,Domenic,Ent First Year,Ho-Oh House,507,Quadruple,Domestic,6/1/1999,dclarke@pokéacademy.edu
Hampton,Skylar,Ent First Year,Spoink House,107,Quadruple,International,12/5/2006,shampton@pokéacademy.edu
Brady,Holden,Ent First Year,Zapdos House,201,Quadruple,International,11/13/2005,hbrady@pokéacademy.edu
Mccarthy,Amos,Ent First Year,Farfetch'd House,308,Triple,Domestic,1/23/1994,amccarthy@pokéacademy.edu
Carr,Abdullah,Ent First Year,Mudkip House,402,Triple,Domestic,8/10/2006,acarr@pokéacademy.edu
Nolan,Meagan,Ent Transfer,Bulbasaur House,506,Quadruple,Domestic,7/8/2004,mnolan@pokéacademy.edu
Keith,Simone,Ent First Year,Muk House,206,Single,Domestic,2/18/1997,skeith@pokéacademy.edu
Andrews,Dallas,Ent First Year,Sylveon House,109,Quadruple,Domestic,6/22/2005,dandrews@pokéacademy.edu
Webster,Hailee,Ent First Year,Mudkip House,107,Double,International,6/5/2005,hwebster@pokéacademy.edu
Short,Jude,Ent First Year,Leafeon House,505,Triple,Domestic,8/28/1995,jshort@pokéacademy.edu
Byrd,Adriana,Ent First Year,Farfetch'd House,505,Single,International,7/23/1991,abyrd@pokéacademy.edu
Sims,Anya,Ent First Year,Torterra House,406,Triple,Domestic,2/24/1995,asims@pokéacademy.edu
Howe,Aryanna,Ent Transfer,Umbreon House,107,Double,International,5/15/2006,ahowe@pokéacademy.edu
Hurley,Anita,Ent First Year,Bayleef House,103,Double,Domestic,6/15/1998,ahurley@pokéacademy.edu
Jordan,Craig,Ent First Year,Sylveon House,110,Single,Domestic,5/13/1994,cjordan@pokéacademy.edu
Irwin,Carson,Ent First Year,Moltres House,412,Triple,Domestic,12/20/2004,cirwin@pokéacademy.edu
Mcintyre,Craig,Ent First Year,Bayleef House,206,Single,Domestic,10/29/2001,cmcintyre@pokéacademy.edu
Bennett,Sophia,Ent Transfer,Sylveon House,404,Triple,Domestic,3/4/2001,sbennett@pokéacademy.edu
Sanchez,Sam,Ent First Year,Mew House,309,Triple,Domestic,9/1/2005,ssanchez@pokéacademy.edu
Peck,Aubree,Ent First Year,Cyndaquil House,405,Single,Domestic,11/30/2005,apeck@pokéacademy.edu
Ellis,Jayde,Ent Transfer,Oddish House,507,Double,International,4/14/2003,jellis@pokéacademy.edu
Holt,Ariel,Ent First Year,Farfetch'd House,310,Quadruple,International,11/11/1992,aholt@pokéacademy.edu
Adkins,Marcel,Ent First Year,Moltres House,306,Double,Domestic,8/26/2000,madkins@pokéacademy.edu
Parker,Nathanial,Ent First Year,Bulbasaur House,501,Single,Domestic,10/29/1997,nparker@pokéacademy.edu
Marsh,Warren,Ent First Year,Ditto House,411,Double,International,4/26/1991,wmarsh@pokéacademy.edu
Avery,Calvin,Ent First Year,Leafeon House,415,Single,Domestic,1/2/1994,cavery@pokéacademy.edu
Schneider,Precious,Ent First Year,Gengar House,410,Quadruple,Domestic,7/29/1994,pschneider@pokéacademy.edu
Mack,Donte,Ent First Year,Piplup House,103,Triple,International,12/25/1992,dmack@pokéacademy.edu
Moses,Kaela,Ent First Year,Bayleef House,216,Quadruple,Domestic,1/2/2000,kmoses@pokéacademy.edu
Frost,Shayne,Ent First Year,Cyndaquil House,502,Single,Domestic,9/12/2006,sfrost@pokéacademy.edu
Hunt,Tyshawn,Ent First Year,Pidgey House,503,Double,Domestic,3/24/2004,thunt@pokéacademy.edu
Roth,Joshua,Ent First Year,Spoink House,409,Triple,International,11/27/2003,jroth@pokéacademy.edu
Oconnell,Sky,Ent First Year,Gengar House,208,Triple,Domestic,11/2/1994,soconnell@pokéacademy.edu
Galloway,Ariana,Ent First Year,Umbreon House,308,Triple,Domestic,10/20/2000,agalloway@pokéacademy.edu
Herring,Trace,Ent First Year,Sylveon House,212,Single,International,11/6/1994,therring@pokéacademy.edu
Larsen,Alanna,Ent First Year,Muk House,405,Triple,Domestic,12/8/1995,alarsen@pokéacademy.edu
Rangel,Uriel,Ent First Year,Bayleef House,307,Triple,International,5/4/2001,urangel@pokéacademy.edu
Bishop,Hailie,Ent First Year,Umbreon House,502,Triple,International,12/26/1998,hbishop@pokéacademy.edu
Randall,Lena,Ent First Year,Vulpix House,509,Single,Domestic,7/5/2000,lrandall@pokéacademy.edu
Porter,Bret,Ent First Year,Wailord House,402,Quadruple,Domestic,6/24/1992,bporter@pokéacademy.edu
Dodson,Stuart,Ent Transfer,Clefairy House,212,Quadruple,International,3/19/2006,sdodson@pokéacademy.edu
Zhang,Natasha,Ent First Year,Ditto House,312,Single,Domestic,2/7/2003,nzhang@pokéacademy.edu
Avila,Hillary,Ent First Year,Oddish House,409,Single,Domestic,6/14/2000,havila@pokéacademy.edu
Proctor,Albert,Ent Transfer,Regice House,409,Triple,Domestic,7/14/1996,aproctor@pokéacademy.edu
Maddox,Joan,Ent First Year,Bulbasaur House,509,Triple,International,12/15/2002,jmaddox@pokéacademy.edu
Stark,Melinda,Ent First Year,Ditto House,211,Single,Domestic,7/13/2004,mstark@pokéacademy.edu
Rocha,Bret,Ent First Year,Regice House,102,Triple,Domestic,1/2/1999,brocha@pokéacademy.edu
Haney,Alayna,Ent Transfer,Ho-Oh House,309,Double,Domestic,1/7/2003,ahaney@pokéacademy.edu
Gamble,Giovanny,Ent Transfer,Vulpix House,404,Quadruple,Domestic,8/25/1993,ggamble@pokéacademy.edu
Montgomery,Laila,Ent Transfer,Ditto House,305,Quadruple,Domestic,12/14/1992,lmontgomery@pokéacademy.edu
Villarreal,Dallas,Ent First Year,Mudkip House,306,Quadruple,International,2/2/1999,dvillarreal@pokéacademy.edu
Shepherd,Emanuel,Ent First Year,Pikachu Hall,101,Single,Domestic,9/9/1997,eshepherd@pokéacademy.edu
Wolfe,Kristin,Ent First Year,Umbreon House,110,Quadruple,Domestic,9/15/1997,kwolfe@pokéacademy.edu
Franklin,Giovanna,Ent First Year,Squirtle House,412,Quadruple,International,12/27/1996,gfranklin@pokéacademy.edu
Krueger,Travon,Ent Transfer,Umbreon House,216,Double,Domestic,9/9/2000,tkrueger@pokéacademy.edu
Trevino,Alexis,Ent First Year,Pikachu Hall,205,Quadruple,International,12/24/1999,atrevino@pokéacademy.edu
Walker,Isaac,Ent First Year,Moltres House,103,Quadruple,International,4/4/2001,iwalker@pokéacademy.edu
Case,Joana,Ent First Year,Muk House,215,Triple,International,6/21/1990,jcase@pokéacademy.edu
Hurley,Izaiah,Ent Transfer,Cubone House,210,Triple,Domestic,12/27/1993,ihurley@pokéacademy.edu
Dawson,Joselyn,Ent First Year,Gengar House,312,Triple,Domestic,10/13/1990,jdawson@pokéacademy.edu
Hernandez,Chase,Ent First Year,Moltres House,408,Quadruple,Domestic,12/21/2003,chernandez@pokéacademy.edu
Becker,Jaden,Ent First Year,Muk House,309,Single,Domestic,7/7/2000,jbecker@pokéacademy.edu
Stephens,Rudy,Ent First Year,Gengar House,501,Single,International,5/3/2002,rstephens@pokéacademy.edu
Wyatt,Raul,Ent First Year,Vulpix House,403,Triple,Domestic,6/5/1992,rwyatt@pokéacademy.edu
Finley,Eva,Ent Transfer,Cyndaquil House,507,Double,Domestic,1/25/2000,efinley@pokéacademy.edu
Cowan,Jaqueline,Ent First Year,Lickitung House,305,Quadruple,Domestic,9/18/2002,jcowan@pokéacademy.edu
Macias,Madisen,Ent First Year,Umbreon House,404,Single,Domestic,8/25/2001,mmacias@pokéacademy.edu
Bradley,Mikel,Ent First Year,Vulpix House,415,Quadruple,Domestic,4/28/2004,mbradley@pokéacademy.edu
Schaefer,Rebekah,Ent First Year,Farfetch'd House,508,Double,International,7/1/2005,rschaefer@pokéacademy.edu
Cobb,Brendan,Ent First Year,Mew House,107,Single,Domestic,6/27/2006,bcobb@pokéacademy.edu
Montoya,Estevan,Ent First Year,Mudkip House,412,Double,International,4/30/2003,emontoya@pokéacademy.edu
Massey,Kavon,Ent First Year,Bulbasaur House,303,Double,Domestic,6/29/2001,kmassey@pokéacademy.edu
Berg,Rafael,Ent First Year,Umbreon House,212,Quadruple,Domestic,3/9/1992,rberg@pokéacademy.edu
Lang,Santos,Ent Transfer,Regice House,215,Quadruple,International,6/16/1992,slang@pokéacademy.edu
Morrison,Brian,Ent First Year,Articuno House,510,Triple,International,3/30/2003,bmorrison@pokéacademy.edu
Matthews,Brian,Ent First Year,Spoink House,213,Quadruple,Domestic,1/19/2006,bmatthews@pokéacademy.edu
Baxter,Kareem,Ent First Year,Lickitung House,405,Quadruple,Domestic,8/19/2002,kbaxter@pokéacademy.edu
Hale,Nichole,Ent First Year,Muk House,308,Quadruple,International,1/13/2004,nhale@pokéacademy.edu
Christian,Annette,Ent First Year,Bayleef House,312,Triple,Domestic,12/8/1994,achristian@pokéacademy.edu
Sampson,Danielle,Ent First Year,Torterra House,305,Single,Domestic,12/21/2006,dsampson@pokéacademy.edu
Finley,Juliana,Ent First Year,Lickitung House,105,Triple,Domestic,1/31/1992,jfinley@pokéacademy.edu
Benitez,Shirley,Ent First Year,Cubone House,205,Single,International,9/6/1997,sbenitez@pokéacademy.edu
Davis,Gordon,Ent First Year,Charmander House,502,Triple,International,9/27/2001,gdavis@pokéacademy.edu
Reese,Faith,Ent First Year,Raichu House,509,Triple,Domestic,11/26/1995,freese@pokéacademy.edu
Cochran,Jared,Ent First Year,Umbreon House,102,Quadruple,International,12/12/2004,jcochran@pokéacademy.edu
Hughes,Ingrid,Ent First Year,Squirtle House,414,Double,Domestic,4/18/1995,ihughes@pokéacademy.edu
Fischer,Juliet,Ent Transfer,Mew House,209,Double,Domestic,2/1/2001,jfischer@pokéacademy.edu
Stout,Travis,Ent First Year,Bayleef House,502,Double,Domestic,8/1/1991,tstout@pokéacademy.edu
Brooks,Quintin,Ent Transfer,Ivysaur House,502,Quadruple,International,2/27/2006,qbrooks@pokéacademy.edu
Lozano,Nathen,Ent First Year,Wailord House,412,Quadruple,International,12/5/2002,nlozano@pokéacademy.edu
Waters,Edgar,Ent First Year,Sylveon House,213,Double,International,12/19/2000,ewaters@pokéacademy.edu
Bright,Silas,Ent First Year,Regice House,208,Quadruple,Domestic,7/3/2002,sbright@pokéacademy.edu
Alexander,Tariq,Ent First Year,Torterra House,407,Single,Domestic,8/17/2003,talexander@pokéacademy.edu
Kelley,Audrey,Ent Transfer,Gengar House,507,Single,Domestic,9/5/2006,akelley@pokéacademy.edu
Callahan,Lydia,Ent First Year,Farfetch'd House,403,Single,Domestic,2/3/2006,lcallahan@pokéacademy.edu
Hutchinson,Maria,Ent Transfer,Sylveon House,305,Single,International,9/6/2001,mhutchinson@pokéacademy.edu
Mays,Kiara,Ent First Year,Torterra House,508,Quadruple,International,1/30/2000,kmays@pokéacademy.edu
Odonnell,Melvin,Ent First Year,Rowlet House,403,Double,Domestic,11/1/2000,modonnell@pokéacademy.edu
House,Gloria,Ent First Year,Charmander House,206,Single,Domestic,2/14/1999,ghouse@pokéacademy.edu
Franklin,Devyn,Ent First Year,Clefairy House,412,Single,Domestic,2/17/2006,dfranklin@pokéacademy.edu
Frederick,Tyreek,Ent First Year,Ditto House,416,Triple,Domestic,2/18/2000,tfrederick@pokéacademy.edu
Reed,Emmanuel,Ent First Year,Cyndaquil House,214,Single,International,8/2/1992,ereed@pokéacademy.edu
Hammond,Elsa,Ent First Year,Oddish House,204,Double,International,11/22/1999,ehammond@pokéacademy.edu
Bradshaw,Demetrius,Ent First Year,Luxio House,506,Triple,International,6/21/1994,dbradshaw@pokéacademy.edu
Crosby,Rogelio,Ent Transfer,Vulpix House,504,Quadruple,Domestic,7/3/2000,rcrosby@pokéacademy.edu
Singleton,Yazmin,Ent First Year,Spoink House,312,Quadruple,Domestic,6/15/2006,ysingleton@pokéacademy.edu
Benitez,Damian,Ent Transfer,Pikachu Hall,106,Double,Domestic,7/1/1991,dbenitez@pokéacademy.edu
Haynes,Isaias,Ent First Year,Charmander House,107,Single,Domestic,3/25/2002,ihaynes@pokéacademy.edu
Callahan,Amina,Ent First Year,Articuno House,303,Double,International,1/11/2002,acallahan@pokéacademy.edu
Bowen,Isiah,Ent First Year,Togepi House,107,Single,Domestic,4/18/1991,ibowen@pokéacademy.edu
Tanner,Alyssa,Ent First Year,Caterpie House,102,Triple,International,9/29/2001,atanner@pokéacademy.edu
Jarvis,Dylon,Ent First Year,Lickitung House,201,Quadruple,International,12/21/1993,djarvis@pokéacademy.edu
Stephenson,Fiona,Ent First Year,Articuno House,402,Double,Domestic,3/26/2006,fstephenson@pokéacademy.edu
Welch,Ariel,Ent Transfer,Sylveon House,213,Triple,International,3/20/1995,awelch@pokéacademy.edu
Manning,Trenton,Ent Transfer,Torterra House,307,Double,Domestic,5/30/1998,tmanning@pokéacademy.edu
Curry,Brayden,Ent Transfer,Mew House,206,Quadruple,Domestic,12/23/1998,bcurry@pokéacademy.edu
Cline,Shannon,Ent Transfer,Bayleef House,511,Quadruple,Domestic,12/19/2002,scline@pokéacademy.edu
Frye,Hadley,Ent First Year,Raichu House,209,Quadruple,International,12/31/1995,hfrye@pokéacademy.edu
Best,Carlton,Ent First Year,Luxio House,417,Triple,Domestic,6/27/1995,cbest@pokéacademy.edu
Mooney,Remington,Ent First Year,Charmander House,302,Double,International,4/28/1994,rmooney@pokéacademy.edu
Summers,Bo,Ent Transfer,Ho-Oh House,306,Quadruple,International,11/16/1999,bsummers@pokéacademy.edu
Richardson,Darius,Ent Transfer,Mew House,214,Single,Domestic,8/9/1994,drichardson@pokéacademy.edu
