Last_Name,First_Name,Student_Type,Hall,Room,Room_Type,Citizenship_DESC,DOB,Email
Suarez,Robin,Ent First Year,Farfetch'd House,402,Single,International,8/12/2002,rsuarez@pokéacademy.edu
Salas,Katia,Ent First Year,Piplup House,403,Double,Domestic,6/27/2001,ksalas@pokéacademy.edu
Stevenson,Tommy,Ent First Year,Sylveon House,212,Triple,Domestic,3/2/2002,tstevenson@pokéacademy.edu
Aguilar,Ariel,Ent First Year,Rowlet House,309,Double,Domestic,3/28/1994,aaguilar@pokéacademy.edu
Chan,Jaylin,Ent First Year,Mudkip House,214,Double,Domestic,9/7/2002,jchan@pokéacademy.edu
Boone,Nia,Ent First Year,Charmander House,106,Triple,Domestic,2/18/2005,nboone@pokéacademy.edu
Padilla,Mohammad,Ent First Year,Umbreon House,403,Triple,Domestic,7/22/1998,mpadilla@pokéacademy.edu
Heath,Kiley,Ent First Year,Bulbasaur House,305,Triple,Domestic,12/8/2002,kheath@pokéacademy.edu
Nelson,Lonnie,Ent Transfer,Wailord House,311,Triple,Domestic,8/21/1990,lnelson@pokéacademy.edu
Hudson,Cedric,Ent First Year,Pidgey House,511,Quadruple,Domestic,8/19/2005,chudson@pokéacademy.edu
Arnold,Melinda,Ent First Year,Lickitung House,416,Quadruple,International,1/2/2004,marnold@pokéacademy.edu
Daniels,Dominique,Ent First Year,Ditto House,202,Single,Domestic,2/25/2004,ddaniels@pokéacademy.edu
Esparza,Sincere,Ent First Year,Spoink House,308,Double,Domestic,5/22/1997,sesparza@pokéacademy.edu
Suarez,Elsa,Ent First Year,Pikachu Hall,503,Single,Domestic,1/12/1992,esuarez@pokéacademy.edu
Blackburn,Tyrell,Ent First Year,Caterpie House,109,Single,Domestic,4/22/2001,tblackburn@pokéacademy.edu
Owens,Celina,Ent First Year,Zapdos House,408,Quadruple,Domestic,10/18/1990,cowens@pokéacademy.edu
Patel,Devante,Ent First Year,Clefairy House,306,Triple,Domestic,11/22/1990,dpatel@pokéacademy.edu
Harrington,Jennifer,Ent First Year,Ivysaur House,213,Double,International,7/25/1994,jharrington@pokéacademy.edu
Chandler,Kenya,Ent First Year,Wailord House,208,Single,Domestic,6/14/1993,kchandler@pokéacademy.edu
Krause,Latrell,Ent First Year,Oddish House,416,Quadruple,Domestic,4/28/1991,lkrause@pokéacademy.edu
Gamble,Hayden,Ent First Year,Lickitung House,501,Single,Domestic,4/28/1999,hgamble@pokéacademy.edu
Hines,Shakira,Ent First Year,Togepi House,511,Triple,Domestic,7/17/1996,shines@pokéacademy.edu
Gilbert,Eric,Ent Transfer,Regice House,205,Double,Domestic,2/5/2001,egilbert@pokéacademy.edu
Fowler,Jack,Ent First Year,Torterra House,204,Double,Domestic,12/31/2006,jfowler@pokéacademy.edu
Stark,Dalton,Ent First Year,Ivysaur House,110,Double,Domestic,6/26/2005,dstark@pokéacademy.edu
Greer,Jacoby,Ent First Year,Luxio House,509,Quadruple,International,5/27/2003,jgreer@pokéacademy.edu
Proctor,Cristobal,Ent First Year,Lickitung House,103,Quadruple,Domestic,7/2/2006,cproctor@pokéacademy.edu
Hess,Alina,Ent First Year,Wailord House,209,Triple,Domestic,2/20/1996,ahess@pokéacademy.edu
Lozano,Alysa,Ent First Year,Leafeon House,101,Double,International,8/18/2006,alozano@pokéacademy.edu
Lucero,Nikolas,Ent Transfer,Bayleef House,403,Quadruple,Domestic,12/30/1992,nlucero@pokéacademy.edu
Liu,Alessandro,Ent First Year,Umbreon House,305,Single,International,9/14/1995,aliu@pokéacademy.edu
Espinoza,Katarina,Ent First Year,Bulbasaur House,216,Single,International,3/15/1990,kespinoza@pokéacademy.edu
Phillips,Abril,Ent Transfer,Sylveon House,302,Double,Domestic,1/1/1992,aphillips@pokéacademy.edu
Campos,Kyra,Ent Transfer,Togepi House,413,Quadruple,Domestic,10/3/1998,kcampos@pokéacademy.edu
Hinton,Georgia,Ent First Year,Farfetch'd House,110,Quadruple,Domestic,10/27/1993,ghinton@pokéacademy.edu
Durham,Heidi,Ent First Year,Sylveon House,107,Double,International,12/13/2006,hdurham@pokéacademy.edu
Hickman,Dante,Ent Transfer,Pikachu Hall,102,Double,Domestic,8/3/1994,dhickman@pokéacademy.edu
Avery,Desiree,Ent First Year,Clefairy House,407,Triple,Domestic,2/16/1996,davery@pokéacademy.edu
Chaney,Rasheed,Ent First Year,Zapdos House,306,Triple,Domestic,10/29/2003,rchaney@pokéacademy.edu
Lamb,Nestor,Ent First Year,Articuno House,312,Quadruple,Domestic,6/7/1996,nlamb@pokéacademy.edu
Jarvis,Tevin,Ent First Year,Clefairy House,203,Double,Domestic,10/17/2004,tjarvis@pokéacademy.edu
Duffy,Braedon,Ent First Year,Spoink House,209,Double,Domestic,12/2/2003,bduffy@pokéacademy.edu
Scott,Ulises,Ent First Year,Pidgey House,301,Triple,Domestic,4/16/1996,uscott@pokéacademy.edu
Whitney,Perry,Ent First Year,Bayleef House,110,Double,Domestic,6/7/2002,pwhitney@pokéacademy.edu
Ware,Blaine,Ent First Year,Torterra House,310,Double,International,11/23/2006,bware@pokéacademy.edu
Willis,Muhammad,Ent First Year,Rowlet House,408,Triple,International,6/5/2002,mwillis@pokéacademy.edu
Campos,Jennifer,Ent Transfer,Gengar House,105,Double,International,3/19/1995,jcampos@pokéacademy.edu
Lawson,Lawrence,Ent Transfer,Zapdos House,410,Quadruple,Domestic,3/30/1993,llawson@pokéacademy.edu
Li,Donnie,Ent Transfer,Pidgey House,206,Single,Domestic,6/29/1997,dli@pokéacademy.edu
Gamble,Kolton,Ent First Year,Wailord House,504,Double,Domestic,12/31/2003,kgamble@pokéacademy.edu
Chambers,Elise,Ent First Year,Luxio House,107,Double,Domestic,2/26/1999,echambers@pokéacademy.edu
Paul,Destin,Ent First Year,Lickitung House,502,Double,International,12/10/1995,dpaul@pokéacademy.edu
Knapp,Nico,Ent First Year,Squirtle House,305,Single,International,5/28/1996,nknapp@pokéacademy.edu
Sandoval,Stephon,Ent First Year,Rowlet House,207,Triple,Domestic,8/12/1998,ssandoval@pokéacademy.edu
Mahoney,Johnny,Ent First Year,Bulbasaur House,201,Triple,Domestic,8/21/2004,jmahoney@pokéacademy.edu
Maxwell,Micaela,Ent First Year,Bulbasaur House,214,Double,Domestic,3/28/1990,mmaxwell@pokéacademy.edu
Bryan,Steven,Ent First Year,Charmander House,306,Single,Domestic,10/6/1999,sbryan@pokéacademy.edu
Rangel,Reid,Ent First Year,Ho-Oh House,304,Triple,Domestic,4/15/2002,rrangel@pokéacademy.edu
Zuniga,Alex,Ent Transfer,Gengar House,402,Quadruple,Domestic,12/2/1991,azuniga@pokéacademy.edu
Cervantes,Heidi,Ent First Year,Gengar House,309,Double,Domestic,10/6/2003,hcervantes@pokéacademy.edu
Lester,Christopher,Ent First Year,Caterpie House,301,Triple,Domestic,6/24/1994,clester@pokéacademy.edu
Pollard,Sebastian,Ent First Year,Togepi House,216,Double,Domestic,8/14/2002,spollard@pokéacademy.edu
Proctor,Vernon,Ent First Year,Bayleef House,307,Quadruple,Domestic,1/10/1990,vproctor@pokéacademy.edu
Wright,Martina,Ent First Year,Ho-Oh House,207,Quadruple,International,2/17/2005,mwright@pokéacademy.edu
Davidson,Kiana,Ent First Year,Regice House,207,Single,International,7/24/1991,kdavidson@pokéacademy.edu
Savage,Edward,Ent Transfer,Rowlet House,202,Quadruple,Domestic,8/13/1991,esavage@pokéacademy.edu
Stout,Abbie,Ent First Year,Sylveon House,408,Triple,Domestic,4/6/2000,astout@pokéacademy.edu
Sellers,Willie,Ent First Year,Pikachu Hall,204,Quadruple,Domestic,7/21/1999,wsellers@pokéacademy.edu
Ford,Alan,Ent Transfer,Zapdos House,203,Quadruple,Domestic,4/6/2002,aford@pokéacademy.edu
Pope,Zechariah,Ent First Year,Cyndaquil House,510,Double,Domestic,1/1/2005,zpope@pokéacademy.edu
Black,Alessandro,Ent First Year,Zapdos House,412,Triple,Domestic,1/24/2002,ablack@pokéacademy.edu
Vasquez,Demarco,Ent First Year,Charmander House,505,Double,Domestic,9/1/1997,dvasquez@pokéacademy.edu
Mccormick,Camila,Ent First Year,Cyndaquil House,506,Double,Domestic,5/18/1992,cmccormick@pokéacademy.edu
Carney,Wyatt,Ent First Year,Oddish House,303,Single,Domestic,7/26/1999,wcarney@pokéacademy.edu
Vasquez,Alonso,Ent First Year,Raichu House,417,Triple,Domestic,7/29/1996,avasquez@pokéacademy.edu
Graham,Mariano,Ent Transfer,Bayleef House,214,Double,Domestic,5/23/2006,mgraham@pokéacademy.edu
Avila,Donavan,Ent First Year,Caterpie House,204,Double,Domestic,8/6/2004,davila@pokéacademy.edu
Carlson,Marvin,Ent First Year,Pikachu Hall,410,Single,Domestic,10/3/2005,mcarlson@pokéacademy.edu
Preston,Vicente,Ent Transfer,Articuno House,308,Double,Domestic,1/31/1996,vpreston@pokéacademy.edu
Riley,Chanel,Ent First Year,Cubone House,406,Triple,Domestic,12/25/1992,criley@pokéacademy.edu
Mercado,Simeon,Ent First Year,Pidgey House,406,Quadruple,Domestic,4/5/2003,smercado@pokéacademy.edu
Young,Michelle,Ent First Year,Leafeon House,502,Triple,Domestic,9/7/1996,myoung@pokéacademy.edu
Andrade,Rickey,Ent First Year,Umbreon House,313,Single,Domestic,11/21/1990,randrade@pokéacademy.edu
Knox,Samantha,Ent Transfer,Mudkip House,307,Triple,International,3/7/2006,sknox@pokéacademy.edu
Davies,Jessie,Ent Transfer,Cubone House,109,Triple,International,5/23/2001,jdavies@pokéacademy.edu
Mckenzie,Lesly,Ent First Year,Togepi House,310,Quadruple,Domestic,10/20/2005,lmckenzie@pokéacademy.edu
Gomez,Anthony,Ent First Year,Wailord House,205,Single,Domestic,2/4/1998,agomez@pokéacademy.edu
Watkins,Dontae,Ent First Year,Bayleef House,109,Double,International,4/21/1991,dwatkins@pokéacademy.edu
Duffy,Fidel,Ent First Year,Umbreon House,206,Triple,Domestic,7/23/2004,fduffy@pokéacademy.edu
Rivers,Melvin,Ent First Year,Articuno House,105,Triple,Domestic,2/26/2005,mrivers@pokéacademy.edu
Turner,Jackeline,Ent First Year,Umbreon House,417,Double,Domestic,4/24/1996,jturner@pokéacademy.edu
Woodard,Trevon,Ent First Year,Cyndaquil House,107,Single,Domestic,5/18/1996,twoodard@pokéacademy.edu
Brooks,Lilly,Ent Transfer,Gengar House,406,Double,Domestic,7/27/2006,lbrooks@pokéacademy.edu
Conway,Gianni,Ent First Year,Articuno House,301,Triple,Domestic,9/24/2003,gconway@pokéacademy.edu
Horton,Jacey,Ent Transfer,Ivysaur House,210,Single,International,3/9/1998,jhorton@pokéacademy.edu
Houston,Triston,Ent First Year,Umbreon House,202,Double,Domestic,1/1/1996,thouston@pokéacademy.edu
Gray,Dale,Ent Transfer,Articuno House,302,Triple,Domestic,9/20/1995,dgray@pokéacademy.edu
Tate,Theresa,Ent First Year,Ho-Oh House,406,Double,Domestic,7/20/2001,ttate@pokéacademy.edu
Stephenson,Aimee,Ent First Year,Moltres House,301,Quadruple,International,4/5/1992,astephenson@pokéacademy.edu
Douglas,Brooks,Ent First Year,Mudkip House,408,Double,Domestic,4/8/2001,bdouglas@pokéacademy.edu
Long,Kaia,Ent Transfer,Sylveon House,109,Single,Domestic,1/17/2003,klong@pokéacademy.edu
Ibarra,Isabelle,Ent Transfer,Gengar House,502,Triple,Domestic,7/12/2001,iibarra@pokéacademy.edu
Cabrera,Osvaldo,Ent First Year,Gengar House,415,Triple,International,9/17/2002,ocabrera@pokéacademy.edu
Nielsen,Cordell,Ent Transfer,Ivysaur House,310,Quadruple,International,6/16/2003,cnielsen@pokéacademy.edu
Maldonado,Darian,Ent Transfer,Sylveon House,106,Double,International,7/22/1999,dmaldonado@pokéacademy.edu
Estes,Raphael,Ent Transfer,Ho-Oh House,301,Single,Domestic,7/26/1993,restes@pokéacademy.edu
Horton,Ronald,Ent Transfer,Articuno House,307,Double,Domestic,1/18/1996,rhorton@pokéacademy.edu
Perry,Melinda,Ent First Year,Bayleef House,104,Triple,Domestic,4/3/2002,mperry@pokéacademy.edu
Webb,Phoenix,Ent First Year,Lickitung House,105,Single,Domestic,4/17/1999,pwebb@pokéacademy.edu
Harper,Jaden,Ent First Year,Mudkip House,501,Single,Domestic,6/1/1993,jharper@pokéacademy.edu
Love,Tristen,Ent First Year,Piplup House,201,Single,Domestic,1/6/2001,tlove@pokéacademy.edu
Mcintosh,Melody,Ent First Year,Cubone House,110,Double,Domestic,3/22/2006,mmcintosh@pokéacademy.edu
Wall,Gordon,Ent First Year,Mew House,107,Triple,Domestic,10/24/1991,gwall@pokéacademy.edu
George,Alec,Ent First Year,Piplup House,416,Single,Domestic,12/17/1991,ageorge@pokéacademy.edu
Duarte,Jefferson,Ent Transfer,Charmander House,508,Triple,International,9/1/2000,jduarte@pokéacademy.edu
Davila,Berenice,Ent First Year,Regice House,409,Triple,Domestic,11/23/1993,bdavila@pokéacademy.edu
Hayes,Kaitlynn,Ent First Year,Sylveon House,201,Double,International,5/15/1997,khayes@pokéacademy.edu
Best,Branson,Ent First Year,Bulbasaur House,302,Triple,Domestic,12/9/2000,bbest@pokéacademy.edu
Stein,Madelyn,Ent First Year,Gengar House,308,Double,Domestic,7/17/1997,mstein@pokéacademy.edu
Johns,Janiya,Ent First Year,Cyndaquil House,214,Triple,International,5/26/1997,jjohns@pokéacademy.edu
Lindsey,Amya,Ent First Year,Squirtle House,410,Double,Domestic,1/5/1993,alindsey@pokéacademy.edu
Ross,Aubree,Ent First Year,Clefairy House,302,Single,Domestic,1/9/1994,aross@pokéacademy.edu
Weaver,Claire,Ent First Year,Spoink House,103,Triple,International,11/3/1999,cweaver@pokéacademy.edu
Rhodes,Kaylynn,Ent Transfer,Vulpix House,201,Single,Domestic,8/25/2002,krhodes@pokéacademy.edu
Bradford,Barry,Ent First Year,Charmander House,205,Triple,International,8/17/1992,bbradford@pokéacademy.edu
Hobbs,Spencer,Ent First Year,Mew House,408,Double,Domestic,1/2/2001,shobbs@pokéacademy.edu
Bentley,Addison,Ent First Year,Moltres House,508,Single,Domestic,8/5/1992,abentley@pokéacademy.edu
Donovan,Anissa,Ent First Year,Ivysaur House,101,Double,International,4/29/2002,adonovan@pokéacademy.edu
Beasley,Celina,Ent First Year,Luxio House,110,Quadruple,Domestic,10/19/2002,cbeasley@pokéacademy.edu
Ibarra,Jamel,Ent First Year,Vulpix House,402,Single,International,4/26/1997,jibarra@pokéacademy.edu
Schneider,Meagan,Ent First Year,Cubone House,402,Quadruple,International,8/2/2002,mschneider@pokéacademy.edu
Roberts,Estrella,Ent First Year,Togepi House,407,Double,Domestic,7/24/1994,eroberts@pokéacademy.edu
Matthews,Esmeralda,Ent First Year,Rowlet House,102,Triple,Domestic,5/10/1993,ematthews@pokéacademy.edu
George,Carlo,Ent First Year,Piplup House,104,Quadruple,Domestic,7/15/2005,cgeorge@pokéacademy.edu
Adkins,Rylie,Ent First Year,Sylveon House,507,Double,Domestic,3/8/2003,radkins@pokéacademy.edu
Cruz,Ellen,Ent First Year,Articuno House,404,Quadruple,Domestic,11/17/1997,ecruz@pokéacademy.edu
Cunningham,Kasandra,Ent First Year,Squirtle House,109,Triple,Domestic,4/30/2005,kcunningham@pokéacademy.edu
Mcbride,Amani,Ent First Year,Umbreon House,312,Single,Domestic,7/8/1998,amcbride@pokéacademy.edu
Smith,Aldo,Ent First Year,Bayleef House,312,Triple,Domestic,12/24/1994,asmith@pokéacademy.edu
Cole,Peyton,Ent First Year,Spoink House,403,Quadruple,Domestic,5/9/1993,pcole@pokéacademy.edu
Henson,Caden,Ent First Year,Cyndaquil House,201,Double,Domestic,2/4/2002,chenson@pokéacademy.edu
Stark,Rasheed,Ent Transfer,Umbreon House,209,Double,Domestic,10/25/1994,rstark@pokéacademy.edu
Norman,Helen,Ent First Year,Bayleef House,104,Single,Domestic,8/6/1998,hnorman@pokéacademy.edu
Monroe,Haylie,Ent First Year,Cubone House,308,Double,Domestic,1/12/1992,hmonroe@pokéacademy.edu
Randolph,Summer,Ent First Year,Lickitung House,202,Double,International,6/15/2006,srandolph@pokéacademy.edu
Stephenson,Deja,Ent First Year,Spoink House,107,Quadruple,International,8/4/2004,dstephenson@pokéacademy.edu
Mcclain,Jaren,Ent First Year,Squirtle House,202,Quadruple,International,10/25/1997,jmcclain@pokéacademy.edu
Horne,Lori,Ent Transfer,Farfetch'd House,208,Quadruple,Domestic,8/29/2003,lhorne@pokéacademy.edu
Bell,Lesley,Ent First Year,Togepi House,208,Single,International,6/6/2006,lbell@pokéacademy.edu
Walters,Jace,Ent First Year,Ditto House,210,Single,Domestic,10/29/2005,jwalters@pokéacademy.edu
Benitez,Leslie,Ent First Year,Wailord House,301,Triple,Domestic,9/15/2003,lbenitez@pokéacademy.edu
Atkins,London,Ent First Year,Vulpix House,306,Double,Domestic,6/26/1996,latkins@pokéacademy.edu
Hickman,Cecilia,Ent Transfer,Ho-Oh House,308,Single,Domestic,9/3/1999,chickman@pokéacademy.edu
Espinoza,Giovanni,Ent First Year,Clefairy House,416,Quadruple,Domestic,9/5/2002,gespinoza@pokéacademy.edu
Snyder,Kale,Ent First Year,Mudkip House,303,Double,Domestic,4/29/1999,ksnyder@pokéacademy.edu
Mclaughlin,Carlton,Ent Transfer,Lickitung House,106,Double,Domestic,5/3/2001,cmclaughlin@pokéacademy.edu
Robles,Mia,Ent First Year,Leafeon House,209,Quadruple,Domestic,6/5/1997,mrobles@pokéacademy.edu
Reed,Colten,Ent First Year,Piplup House,408,Single,Domestic,2/3/2001,creed@pokéacademy.edu
Sanford,Sonny,Ent First Year,Vulpix House,211,Single,Domestic,2/17/1998,ssanford@pokéacademy.edu
Charles,Zoe,Ent Transfer,Togepi House,213,Quadruple,International,7/9/2003,zcharles@pokéacademy.edu
Ortega,Toni,Ent Transfer,Gengar House,414,Double,Domestic,2/25/2000,tortega@pokéacademy.edu
Gay,Pablo,Ent Transfer,Pidgey House,305,Single,Domestic,4/29/1992,pgay@pokéacademy.edu
Alvarado,Ellis,Ent First Year,Pikachu Hall,415,Double,International,3/7/2005,ealvarado@pokéacademy.edu
Fleming,Reid,Ent First Year,Articuno House,407,Double,Domestic,2/22/2002,rfleming@pokéacademy.edu
Stevens,Gerardo,Ent First Year,Ho-Oh House,312,Quadruple,Domestic,2/4/2004,gstevens@pokéacademy.edu
Andrade,Lea,Ent First Year,Muk House,204,Triple,Domestic,10/25/1997,landrade@pokéacademy.edu
Gates,Aryanna,Ent First Year,Muk House,313,Double,Domestic,10/15/1991,agates@pokéacademy.edu
Malone,Ashly,Ent First Year,Regice House,304,Quadruple,Domestic,4/24/1997,amalone@pokéacademy.edu
Pittman,Bethany,Ent First Year,Lickitung House,305,Triple,Domestic,4/4/2001,bpittman@pokéacademy.edu
Bowman,Brianne,Ent First Year,Regice House,212,Triple,Domestic,1/18/2001,bbowman@pokéacademy.edu
Mccarty,Markus,Ent First Year,Moltres House,415,Quadruple,International,6/14/1993,mmccarty@pokéacademy.edu
Rich,Josef,Ent First Year,Moltres House,411,Double,International,3/9/2003,jrich@pokéacademy.edu
Kidd,Jessie,Ent First Year,Vulpix House,203,Triple,Domestic,6/17/2000,jkidd@pokéacademy.edu
Mcfarland,Tyreek,Ent Transfer,Cyndaquil House,411,Double,Domestic,5/8/2006,tmcfarland@pokéacademy.edu
Allen,Lexi,Ent Transfer,Luxio House,110,Quadruple,Domestic,5/25/1998,lallen@pokéacademy.edu
Blanchard,Jenna,Ent First Year,Raichu House,509,Single,Domestic,6/18/2000,jblanchard@pokéacademy.edu
Chang,Jacquelyn,Ent First Year,Mew House,201,Double,Domestic,6/7/2001,jchang@pokéacademy.edu
Dunn,Chelsea,Ent Transfer,Rowlet House,306,Triple,Domestic,4/16/1991,cdunn@pokéacademy.edu
Tapia,Joy,Ent First Year,Ditto House,216,Single,Domestic,3/28/1991,jtapia@pokéacademy.edu
Nunez,Aniyah,Ent First Year,Raichu House,510,Double,Domestic,11/23/2003,anunez@pokéacademy.edu
French,Elian,Ent First Year,Pidgey House,213,Double,Domestic,3/15/2005,efrench@pokéacademy.edu
Morrison,Orlando,Ent Transfer,Luxio House,405,Quadruple,Domestic,4/13/1994,omorrison@pokéacademy.edu
Walton,Ty,Ent First Year,Wailord House,405,Single,Domestic,1/11/1990,twalton@pokéacademy.edu
Lee,Jessica,Ent First Year,Cubone House,414,Triple,Domestic,6/9/1990,jlee@pokéacademy.edu
Myers,Kiersten,Ent First Year,Zapdos House,215,Quadruple,Domestic,5/2/1998,kmyers@pokéacademy.edu
Norris,Marco,Ent First Year,Raichu House,504,Single,Domestic,4/1/1996,mnorris@pokéacademy.edu
Munoz,Kellie,Ent First Year,Wailord House,106,Triple,Domestic,2/2/2001,kmunoz@pokéacademy.edu
Maldonado,Oscar,Ent First Year,Caterpie House,413,Single,Domestic,7/3/1994,omaldonado@pokéacademy.edu
Mckay,Lila,Ent Transfer,Mew House,106,Quadruple,Domestic,11/24/2000,lmckay@pokéacademy.edu
Mcintosh,Solomon,Ent First Year,Cyndaquil House,304,Double,Domestic,9/6/1994,smcintosh@pokéacademy.edu
Humphrey,Miriam,Ent First Year,Squirtle House,501,Triple,Domestic,10/3/2004,mhumphrey@pokéacademy.edu
Harrell,Maranda,Ent First Year,Rowlet House,504,Single,Domestic,2/9/2001,mharrell@pokéacademy.edu
Perez,Keira,Ent First Year,Moltres House,301,Triple,Domestic,7/19/2004,kperez@pokéacademy.edu
Oliver,Jabari,Ent First Year,Raichu House,310,Single,International,4/3/1993,joliver@pokéacademy.edu
Strong,Renee,Ent Transfer,Piplup House,110,Double,Domestic,7/19/2002,rstrong@pokéacademy.edu
Simmons,Cristian,Ent First Year,Cyndaquil House,507,Double,Domestic,4/1/1991,csimmons@pokéacademy.edu
Meza,Yvette,Ent First Year,Umbreon House,415,Double,Domestic,4/27/2001,ymeza@pokéacademy.edu
Montgomery,Jocelyn,Ent Transfer,Ho-Oh House,201,Triple,Domestic,4/11/2005,jmontgomery@pokéacademy.edu
Cross,Dewayne,Ent First Year,Bulbasaur House,308,Quadruple,International,12/5/2005,dcross@pokéacademy.edu
Herrera,Anna,Ent Transfer,Pidgey House,505,Double,Domestic,9/23/1997,aherrera@pokéacademy.edu
Stokes,Valentina,Ent First Year,Charmander House,309,Double,Domestic,5/22/1990,vstokes@pokéacademy.edu
